t,N,E,yaw,u,v,r
1.40000000000,0.644004503903,0.0423111924171,0.194875246592,0.680773234930,-0.0426070036490,0.166446617655
1.45000000000,0.675719539934,0.0466744323579,0.202653492552,0.638884084307,-0.0421862076335,0.155564919185
1.50000000000,0.705983671013,0.0509693377543,0.210038924440,0.609889785279,-0.0421898892565,0.147708637773
1.55000000000,0.739395778379,0.0558744013142,0.218133869513,0.673636718614,-0.0488364433436,0.161898901449
1.60000000000,0.772032651876,0.0608334358646,0.225968781878,0.658364752326,-0.0495869642261,0.156698247310
1.65000000000,0.804985262065,0.0660198480628,0.233791265883,0.665153181398,-0.0517745225554,0.156449680090
1.70000000000,0.838009877788,0.0714093014477,0.241527406588,0.667102348275,-0.0533201414730,0.154722814117
1.75000000000,0.870648172992,0.0769361350050,0.249058967652,0.659871099743,-0.0537755792608,0.150631221278
1.80000000000,0.905444410408,0.0830697157392,0.256948501616,0.704252099160,-0.0582113495575,0.157790679269
1.85000000000,0.940611419749,0.0895342645557,0.264769693624,0.712664513873,-0.0592694322922,0.156423840171
1.90000000000,0.974091050102,0.0959462614788,0.272072481032,0.679424028886,-0.0564156911967,0.146055748154
1.95000000000,1.00880194892,0.102880109346,0.279492925935,0.705535733133,-0.0582170637205,0.148408898057
2.00000000000,1.04507783821,0.110658772714,0.286187573076,0.739926713958,-0.0555657886544,0.133892942829
2.05000000000,1.07950993740,0.119286507216,0.288236346784,0.709283935133,-0.0303183495487,0.0409754741487
2.10000000000,1.11563739894,0.129192109424,0.287417564792,0.749069777562,-0.0148405348138,-0.0163756398382
2.15000000000,1.15117179182,0.139549168407,0.284334785825,0.740259691310,-0.000537308836837,-0.0616555793345
2.20000000000,1.18884016730,0.150982617623,0.279224656367,0.787212703151,0.0121765681980,-0.102202589165
2.25000000000,1.22612844650,0.162542736902,0.273030764569,0.780484981936,0.0215416410850,-0.123877835956
2.30000000000,1.26178052287,0.173679052399,0.266541660141,0.746527702294,0.0270484474841,-0.129782088552
2.35000000000,1.29859886049,0.185171713275,0.259569798171,0.770694050411,0.0331538317528,-0.139437239413
2.40000000000,1.33492383169,0.196444942349,0.252607314834,0.759793510254,0.0367357060202,-0.139249666743
2.45000000000,1.37300657630,0.208151753847,0.245322855204,0.795714710773,0.0421431859611,-0.145689192603
2.50000000000,1.40984640355,0.219343911185,0.238339136188,0.768815271312,0.0435658319306,-0.139674380318
2.55000000000,1.44901085044,0.231070708513,0.231008690441,0.816180845518,0.0489642485770,-0.146608914934
2.60000000000,1.48835751674,0.242655668396,0.223745374804,0.818727795547,0.0513164175140,-0.145266312732
2.65000000000,1.52529348600,0.253337761216,0.217012768544,0.767392678737,0.0495746870573,-0.134652125215
2.70000000000,1.56526409741,0.264655021107,0.209812537360,0.829023496130,0.0548826197350,-0.144004623673
2.75000000000,1.60612165260,0.275945691382,0.202523874778,0.845870821368,0.0568346198801,-0.145773251644
2.80000000000,1.64505611787,0.286429217328,0.195625033787,0.804592560987,0.0543099585399,-0.137976819812
2.85000000000,1.68494330244,0.296865224643,0.188585420793,0.822728700572,0.0554669456044,-0.140792259876
2.90000000000,1.72218200543,0.306322914577,0.182021251621,0.766710462706,0.0512115804784,-0.131283383447
2.95000000000,1.76269085426,0.316265023340,0.174871076012,0.832415745731,0.0548540813373,-0.143003512181
3.00000000000,1.80135253162,0.325415930395,0.168022514102,0.792951085034,0.0511305725682,-0.136971238196
3.05000000000,1.84269873785,0.334808446049,0.160656049141,0.846325084303,0.0531516663475,-0.147329299215
3.10000000000,1.88116514692,0.343184800132,0.153754903827,0.785909144505,0.0477282965820,-0.138022906289
3.15000000000,1.91896995876,0.351063340537,0.146920452853,0.771017680834,0.0451864439974,-0.136689019482
3.20000000000,1.96004408814,0.359203367888,0.139429945651,0.836136207880,0.0470521176551,-0.149810144033
3.25000000000,2.00002208138,0.366715699396,0.132075252244,0.812382505709,0.0436427721435,-0.147093868152
3.30000000000,2.03687013858,0.373285652079,0.125242305497,0.747602575224,0.0383122532814,-0.136658934926
3.35000000000,2.07690422955,0.380016442811,0.117759328578,0.810952255994,0.0396135308281,-0.149659538387
3.40000000000,2.11671149804,0.386304318965,0.110263602200,0.805148875243,0.0373857333072,-0.149914527552
3.45000000000,2.15395805705,0.391834379828,0.103204991883,0.752361813885,0.0332685084612,-0.141172206338
3.50000000000,2.19423299543,0.397419817189,0.0955249151681,0.812481216567,0.0343712291074,-0.153601534306
3.55000000000,2.23165773823,0.402270917549,0.0883485668771,0.754136187512,0.0306011481174,-0.143526965820
3.60000000000,2.27070435825,0.406985014339,0.0808200083073,0.785994886659,0.0309279088345,-0.150571171397
3.65000000000,2.30686274974,0.411060593793,0.0738118575447,0.727209806123,0.0279597397510,-0.140163015252
3.70000000000,2.34488716592,0.415049850909,0.0664000952756,0.764106302333,0.0291499226410,-0.148235245382
3.75000000000,2.38390400022,0.418851428908,0.0587456925640,0.783454538195,0.0300853464075,-0.153088054232
3.80000000000,2.42162073393,0.422272165776,0.0512936019395,0.756850251529,0.0296491785049,-0.149041812489
3.85000000000,2.45751307699,0.425316008558,0.0441480559714,0.719834136797,0.0291362895523,-0.142910919363
3.90000000000,2.49414571592,0.428224722542,0.0367938004033,0.734296877723,0.0311839082579,-0.147085111361
3.95000000000,2.53203605452,0.431042707654,0.0291162999957,0.759126329971,0.0342744023282,-0.153550008153
4.00000000000,2.56803266244,0.433439872446,0.0224772961913,0.720827845768,0.0317504194055,-0.132780076089
4.05000000000,2.60663152066,0.435070236760,0.0200974410809,0.772476545023,0.0170869801614,-0.0475971022072
4.10000000000,2.64107069666,0.436148080768,0.0204751941647,0.689080494977,0.00745037070361,0.00755506167614
4.15000000000,2.67860457972,0.437081876696,0.0231908138888,0.750908878729,0.00126363118461,0.0543123944816
4.20000000000,2.71651103073,0.437944952836,0.0277466631302,0.758316093987,-0.00377797289839,0.0911169848270
4.25000000000,2.75296254723,0.438842282711,0.0332579291706,0.729223937158,-0.00630489647713,0.110225320809
4.30000000000,2.78857992455,0.439874879451,0.0392939093186,0.712608967443,-0.00734772395561,0.120719602961
4.35000000000,2.82548187974,0.441160598468,0.0459385100301,0.738441346387,-0.00820524103528,0.132892014229
4.40000000000,2.86262070918,0.442686238980,0.0528484574603,0.743351362215,-0.00876611712778,0.138198948605
4.45000000000,2.90053362572,0.444470506301,0.0600395118433,0.759033321809,-0.00987706620542,0.143821087659
4.50000000000,2.93845151194,0.446454895456,0.0673219982943,0.759309682486,-0.0114177215714,0.145649729022
4.55000000000,2.97592728605,0.448580549716,0.0745834336617,0.750599620737,-0.0134547291283,0.145228707347
4.60000000000,3.01315416898,0.450824324551,0.0818429589967,0.745714137650,-0.0161418746584,0.145190506700
4.65000000000,3.04914653530,0.453093338891,0.0888914736218,0.721033802217,-0.0187029393429,0.140970292502
4.70000000000,3.08728598957,0.455584694403,0.0963768100582,0.764043994622,-0.0238055441328,0.149706728727
4.75000000000,3.12630409872,0.458205376800,0.104031974803,0.781586061355,-0.0289059866762,0.153103294890
4.80000000000,3.16512704061,0.460871797059,0.111625209268,0.777566887216,-0.0334959909503,0.151864689313
4.85000000000,3.20284060173,0.463512330236,0.118959525146,0.755208052872,-0.0370788353203,0.146686317544
4.90000000000,3.24367984823,0.466429998062,0.126831261246,0.817605464894,-0.0454317037042,0.157434722010
4.95000000000,3.28273266610,0.469280258260,0.134274634418,0.781657205701,-0.0480691110251,0.148867463435
5.00000000000,3.32167100431,0.472191974327,0.141598868476,0.779190956385,-0.0522528734639,0.146484681167
5.05000000000,3.35968730407,0.475115903554,0.148646957218,0.760602087603,-0.0547706870096,0.140961774832
5.10000000000,3.39882703067,0.478231626061,0.155790222160,0.782983045680,-0.0598992514991,0.142865298845
5.15000000000,3.44005981640,0.481657845664,0.163191294832,0.824832210643,-0.0663661363494,0.148021453441
5.20000000000,3.48057339358,0.485193673653,0.170349226814,0.810531701673,-0.0676695425858,0.143158639643
5.25000000000,3.52024069764,0.488846402144,0.177260043615,0.793796717528,-0.0679834222415,0.138216336006
5.30000000000,3.55927933366,0.492653377109,0.183982168283,0.781525009322,-0.0679847358679,0.134442493371
5.35000000000,3.60075621114,0.496967885303,0.191057545185,0.830829519921,-0.0728069188824,0.141507538042
5.40000000000,3.64094246844,0.501438570759,0.197872969079,0.805619333045,-0.0703307321492,0.136308477873
5.45000000000,3.68115014513,0.506232647020,0.204678081803,0.806856116555,-0.0695656524596,0.136102254484
5.50000000000,3.72135338549,0.511377712757,0.211494723219,0.807750025622,-0.0681820406037,0.136332828310
5.55000000000,3.76152660144,0.516898555538,0.218343786539,0.808305833717,-0.0662455522137,0.136981266411
5.60000000000,3.80133601437,0.522769017649,0.225190396150,0.802302326719,-0.0633375849220,0.136932192227
5.65000000000,3.83995639273,0.528863955952,0.231907182414,0.779746574357,-0.0588900573935,0.134335725281
5.70000000000,3.87945029275,0.535532622879,0.238869422104,0.799006985427,-0.0573021838785,0.139244793796
5.75000000000,3.92075343959,0.543002396751,0.246266300120,0.837560439774,-0.0564933090363,0.147937560316
5.80000000000,3.96103641074,0.550780977265,0.253600163550,0.818922222147,-0.0515366469802,0.146677268591
5.85000000000,4.00033611551,0.558851782527,0.260872211880,0.801033267928,-0.0467715778010,0.145440966604
5.90000000000,4.03925235873,0.567323841883,0.268186893806,0.795401159189,-0.0428591490106,0.146293638527
5.95000000000,4.07891197985,0.576458492425,0.275753846979,0.812968047701,-0.0401734805273,0.151339063448
6.00000000000,4.11554257478,0.585468845420,0.282136249669,0.753817634652,-0.0308828733033,0.127648053808
6.05000000000,4.15529251114,0.596627984482,0.284496193130,0.825683895196,-0.00892387520494,0.0471988692146
6.10000000000,4.19140896564,0.607496251362,0.284068675293,0.754299954700,0.00621147397015,-0.00855035673041
6.15000000000,4.22945086158,0.619495155668,0.281328018116,0.797553068131,0.0193112406679,-0.0548131435377
6.20000000000,4.26639624975,0.631469059766,0.276936170146,0.776229293983,0.0283287425784,-0.0878369594040
6.25000000000,4.30488037092,0.644064755567,0.271086239628,0.809031124428,0.0366100221475,-0.116998610371
6.30000000000,4.34050068559,0.655681499262,0.264968402840,0.748387438509,0.0376624804863,-0.122356735746
6.35000000000,4.37995077222,0.668370315163,0.257706828212,0.827624893669,0.0443078904357,-0.145231492569
6.40000000000,4.41539705490,0.679556778843,0.250942512363,0.742277054248,0.0406834716610,-0.135286316976
6.45000000000,4.45186553886,0.690804809662,0.243834234071,0.762105671421,0.0422179271233,-0.142165565845
6.50000000000,4.48824370021,0.701738884082,0.236649113914,0.758554437174,0.0420120047350,-0.143702403127
6.55000000000,4.52400797509,0.712196484617,0.229524115270,0.744112015876,0.0409293840866,-0.142499972889
6.60000000000,4.55797710032,0.721857173277,0.222718126997,0.705279545304,0.0383785452720,-0.136119765460
6.65000000000,4.59524889247,0.732130512938,0.215218917201,0.772118144064,0.0415303577823,-0.149984195913
6.70000000000,4.63327862946,0.742269478716,0.207545068028,0.786056521159,0.0417007751924,-0.153476983462
6.75000000000,4.66713009144,0.751017466312,0.200702555255,0.698318665981,0.0364766609697,-0.136850255468
6.80000000000,4.70361290636,0.760138627358,0.193320580934,0.751110949900,0.0388443873043,-0.147639486413
6.85000000000,4.74164524648,0.769320633774,0.185622302511,0.781472387751,0.0401018922437,-0.153965568467
6.90000000000,4.77746328325,0.777680847635,0.178374051383,0.734661584834,0.0374476876466,-0.144965022551
6.95000000000,4.81230987575,0.785553002984,0.171327638604,0.713570855180,0.0363176284360,-0.140928255580
7.00000000000,4.85069068700,0.793924354707,0.163576839802,0.784634616890,0.0401870467835,-0.155015976041
7.05000000000,4.88715459620,0.801611189878,0.156226202418,0.744316781993,0.0383949432863,-0.147012747683
7.10000000000,4.92162775436,0.808649790476,0.149291636854,0.702732151494,0.0366570051960,-0.138691311281
7.15000000000,4.95935681559,0.816096034161,0.141723667585,0.768051387959,0.0408473738972,-0.151359385387
7.20000000000,4.99534438457,0.822968007860,0.134529404938,0.731682038071,0.0396617260382,-0.143885252927
7.25000000000,5.03386601407,0.830072863854,0.126861363630,0.782219624508,0.0434790341011,-0.153360826169
7.30000000000,5.06927596601,0.836391814558,0.119845716569,0.718228946005,0.0408009177546,-0.140312941228
7.35000000000,5.10668600505,0.842841049393,0.112474889773,0.757950143879,0.0441932096231,-0.147416535907
7.40000000000,5.14451499207,0.849132715711,0.105069082557,0.765604324897,0.0457924368311,-0.148116144315
7.45000000000,5.18336533957,0.855354093795,0.0975187057599,0.785430040294,0.0481837129442,-0.151007535951
7.50000000000,5.22035518729,0.861056467511,0.0903848021194,0.747071286783,0.0468065456190,-0.142678072810
7.55000000000,5.25963778777,0.866864483540,0.0828728684046,0.792571182499,0.0507269256005,-0.150238674295
7.60000000000,5.29681203674,0.872131164533,0.0758241902372,0.749327926643,0.0487108238799,-0.140973563348
7.65000000000,5.33546449528,0.877357763513,0.0685595459647,0.778394109862,0.0513280144662,-0.145292885451
7.70000000000,5.37443179349,0.882366381906,0.0613002722240,0.784018887754,0.0522400117186,-0.145185474812
7.75000000000,5.41428535227,0.887209751319,0.0539403905923,0.801134422525,0.0537530169743,-0.147197632636
7.80000000000,5.45433375737,0.891785827386,0.0466049665829,0.804362212423,0.0541065660731,-0.146708480187
7.85000000000,5.49395498105,0.896018744848,0.0394005855867,0.795144196332,0.0533787349605,-0.144087619923
7.90000000000,5.53183915086,0.899788013437,0.0325535586673,0.759735589026,0.0506844964022,-0.136940538389
7.95000000000,5.57307344890,0.903558962660,0.0251397915306,0.826321187682,0.0546649036219,-0.148275342734
8.00000000000,5.61314184086,0.906696800165,0.0188585356622,0.802408772855,0.0476338626812,-0.125625117368
8.05000000000,5.65130907870,0.908493182254,0.0169849252607,0.763844850468,0.0229577292945,-0.0374722080291
8.10000000000,5.69235860043,0.909606891589,0.0179093980640,0.821257669258,0.00756795612432,0.0184894560661
8.15000000000,5.73340600100,0.910151364151,0.0211694264912,0.820994572766,-0.00649068925669,0.0652005685437
8.20000000000,5.77201552769,0.910349860324,0.0258108356793,0.772035787445,-0.0159600689177,0.0928281837625
8.25000000000,5.81384736297,0.910419713641,0.0320085324948,0.836252866014,-0.0253785898700,0.123953936310
8.30000000000,5.85212612361,0.910493715049,0.0382698624768,0.765071283915,-0.0278123624992,0.125226599640
8.35000000000,5.89270698822,0.910683372209,0.0452527806246,0.810958005119,-0.0329261451920,0.139658362955
8.40000000000,5.93494051738,0.911069516783,0.0527038940710,0.843904571841,-0.0367846544309,0.149022268929
8.45000000000,5.97475404280,0.911640906568,0.0598089054709,0.795529837702,-0.0361883173495,0.142100227997
8.50000000000,6.01338039976,0.912409826479,0.0667406995731,0.771832839002,-0.0361765727201,0.138635882044
8.55000000000,6.05288975914,0.913433265967,0.0738546785791,0.789543465706,-0.0378929904118,0.142279580121
8.60000000000,6.09380740129,0.914757957834,0.0812422614928,0.817803691062,-0.0400052713702,0.147751658273
8.65000000000,6.13135321807,0.916207410496,0.0880387897437,0.750556968488,-0.0371476163757,0.135930565018
8.70000000000,6.16489671219,0.917697011173,0.0941272354365,0.670700244504,-0.0333937887850,0.121768913856
8.75000000000,6.21413290193,0.920233067179,0.103116574968,0.984714058587,-0.0509097925688,0.179786790640
8.80000000000,6.25243980504,0.922486458011,0.110135200995,0.766449745360,-0.0394135286323,0.140372520538
8.85000000000,6.29048882046,0.924983560921,0.117137093351,0.761602230852,-0.0393354938496,0.140037847107
8.90000000000,6.33020700093,0.927870815475,0.124485813426,0.795386432226,-0.0413335550049,0.146974401502
8.95000000000,6.36734843969,0.930821159646,0.131397514059,0.744156479296,-0.0388270010405,0.138234012673
9.00000000000,6.40811326408,0.934352935662,0.139034010534,0.817218277090,-0.0430351850826,0.152729929491
9.05000000000,6.44760807387,0.938056194722,0.146483739560,0.792247331708,-0.0420216208706,0.148994580522
9.10000000000,6.48487522893,0.941802792058,0.153560913998,0.748033854511,-0.0399560712811,0.141543488753
9.15000000000,6.52017801074,0.945575799324,0.160308630713,0.709047803777,-0.0382100392242,0.134954334297
9.20000000000,6.55943067353,0.950038703337,0.167864636604,0.788931385272,-0.0431611942118,0.151120117821
9.25000000000,6.59519447411,0.954332547628,0.174794564421,0.719311331939,-0.0398223543907,0.138598556348
9.30000000000,6.63274394952,0.959084256245,0.182118118056,0.755781784754,-0.0425514895630,0.146471072694
9.35000000000,6.67068669308,0.964134418455,0.189564546435,0.764293202912,-0.0437980688049,0.148928567595
9.40000000000,6.70811610809,0.969358235080,0.196951849658,0.754560325649,-0.0440279697542,0.147746064457
9.45000000000,6.74600845106,0.974892363575,0.204468701374,0.764533911571,-0.0455015576050,0.150337034307
9.50000000000,6.78130629251,0.980262839724,0.211500172720,0.712774201484,-0.0431831884649,0.140629426930
9.55000000000,6.81910959371,0.986255643038,0.219057507874,0.764043975871,-0.0473086897454,0.151146703072
9.60000000000,6.85721309142,0.992544167715,0.226694682936,0.770840025042,-0.0487287180146,0.152743501239
9.65000000000,6.89391398696,0.998836238183,0.234061671633,0.743189442802,-0.0478310118307,0.147339773950
9.70000000000,6.93015692533,1.00528110082,0.241339977494,0.734658292954,-0.0480825047831,0.145566117224
9.75000000000,6.96699933505,1.01207399140,0.248734548896,0.747616644198,-0.0497188072387,0.147891428022
9.80000000000,7.00386542466,1.01911770654,0.256122386160,0.748957913951,-0.0505077963284,0.147756745297
9.85000000000,7.04051447638,1.02636866898,0.263448327099,0.745456201734,-0.0508608942304,0.146518818761
9.90000000000,7.07635251790,1.03370328936,0.270588400829,0.729891273083,-0.0502342501928,0.142801474615
9.95000000000,7.11438392423,1.04176627225,0.278133165113,0.775672558322,-0.0537764500882,0.150895285678
10.0000000000,7.15326722563,1.05053464071,0.284776884844,0.795613323008,-0.0501757468324,0.132874394623
10.0500000000,7.18955190458,1.05988016840,0.286697088782,0.748928659976,-0.0259343012965,0.0384040787624
10.1000000000,7.22405529439,1.06941394070,0.285996342514,0.715830075426,-0.0117470069072,-0.0140149253688
10.1500000000,7.26092701743,1.08011966310,0.282966505031,0.767889636003,-0.000296270368759,-0.0605967496693
10.2000000000,7.29820397057,1.09127750858,0.278128932650,0.778157903825,0.00988823253658,-0.0967514476042
10.2500000000,7.33732529039,1.10314181493,0.271810357402,0.817406311772,0.0185119801014,-0.126371504961
10.3000000000,7.37454674757,1.11443117115,0.265151647928,0.777582193000,0.0228146499029,-0.133174189494
10.3500000000,7.40989955699,1.12507860032,0.258525600315,0.738000735113,0.0251091166588,-0.132520952256
10.4000000000,7.44897791405,1.13670549176,0.251043969898,0.814833797690,0.0310953408909,-0.149632608335
10.4500000000,7.48523432666,1.14734261130,0.244057353192,0.755046904556,0.0312166462989,-0.139732334118
10.5000000000,7.52467283250,1.15872552452,0.236463506715,0.820153237028,0.0365410781011,-0.151876929535
10.5500000000,7.56112655924,1.16907462918,0.229474860413,0.757043987102,0.0357164601153,-0.139772926051
10.6000000000,7.60053306873,1.18005911607,0.221969418690,0.817158972003,0.0407920525213,-0.150108834453
10.6500000000,7.63814858497,1.19035020838,0.214856746215,0.778895168792,0.0406911923088,-0.142253449502
10.7000000000,7.67621215959,1.20056131209,0.207713211444,0.787023257336,0.0428407891608,-0.142870695417
10.7500000000,7.71613046618,1.21104118148,0.200278872313,0.824105557087,0.0465787109970,-0.148686782617
10.8000000000,7.75482515490,1.22097390848,0.193123103781,0.797633542493,0.0464320147001,-0.143115370650
10.8500000000,7.79333120000,1.23062657334,0.186046588781,0.792541141594,0.0472685752222,-0.141530299994
10.9000000000,7.83099624526,1.23983726153,0.179160578036,0.774070855477,0.0470241984756,-0.137720214901
10.9500000000,7.87055398057,1.24924820892,0.171959346068,0.811693005177,0.0500660256649,-0.144024639365
11.0000000000,7.90961020011,1.25827159257,0.164870918369,0.800151248856,0.0498184084788,-0.141768553975
11.0500000000,7.94907800183,1.26710703228,0.157720632079,0.807313655033,0.0505332496323,-0.143005725807
11.1000000000,7.98727775743,1.27538190171,0.150804052146,0.780187414687,0.0488417330168,-0.138331598660
11.1500000000,8.02569311461,1.28341586302,0.143844683047,0.783405434691,0.0488835913276,-0.139187381985
11.2000000000,8.06518368688,1.29136190800,0.136678852540,0.804099206272,0.0498240697939,-0.143316610140
11.2500000000,8.10355608871,1.29877707328,0.129698344662,0.780183016836,0.0477997868927,-0.139610157559
11.3000000000,8.14335872333,1.30613536969,0.122433032166,0.808066777470,0.0488444735679,-0.145306249912
11.3500000000,8.18332517685,1.31318018302,0.115108176172,0.810221923733,0.0481576061781,-0.146497119878
11.4000000000,8.22119798139,1.31953897913,0.108137124066,0.766757347778,0.0446834912068,-0.139421042126
11.4500000000,8.25896064204,1.32556386732,0.101155036186,0.763560681748,0.0436143573903,-0.139641757591
11.5000000000,8.29939867148,1.33165563377,0.0936415892682,0.816609458193,0.0456785535506,-0.150268938359
11.5500000000,8.33704788615,1.33700681983,0.0866132885968,0.759419757359,0.0414856004071,-0.140566013428
11.6000000000,8.37456954624,1.34202696173,0.0795765272664,0.756039704408,0.0404312463761,-0.140735226607
11.6500000000,8.41488251900,1.34706693563,0.0719800830344,0.811420979438,0.0425539415810,-0.151928884640
11.7000000000,8.45314206080,1.35152863300,0.0647381515906,0.769360734241,0.0395445760966,-0.144838628877
11.7500000000,8.49130789598,1.35566787233,0.0574831588461,0.766812042580,0.0387943558129,-0.145099854890
11.8000000000,8.52938224052,1.35949373253,0.0502161118839,0.764367769663,0.0381979071912,-0.145340939245
11.8500000000,8.56693930262,1.36297925886,0.0430201003846,0.753444298769,0.0373418238424,-0.143920229984
11.9000000000,8.60358960648,1.36611377331,0.0359722025613,0.734786495017,0.0362875759923,-0.140957956466
11.9500000000,8.64378321956,1.36924782496,0.0282137097456,0.805320566144,0.0399788773698,-0.155169856314
